In ihr traten die Sieger der National League Division Series gegeneinander an um den Gewinner der National League und damit ihren Vertreter in der World Series zu ermitteln,28,de
Es handelte sich um eine BestofSeven Serie,7,de
Die Paarung lautete Chicago Cubs Central Division Champion – gegen Los Angeles Dodgers West Division Champion –,17,de
Karl Harberger in Perchtoldsdorf Niederösterreich †,6,de
Jänner war ein österreichischer Architekt und Politiker FPÖ,8,de
Der Donatismus benannt nach Donatus von Karthago bis Primas der Donatisten war eine nordafrikanische Abspaltung von der westlichen christlichen Kirche im,21,de
Jahrhundert die eine eigene Ekklesiologie entwickelt hatte,7,de
Sie blieb beschränkt auf das nordwestliche Afrika,7,de
Unter dynamischer Geometrie versteht man das interaktive Erstellen von geometrischen Konstruktionen am Computer,13,de
Mit geometrischen Konstruktionen sind hier klassische Konstruktionen mit dem Zirkel und dem Lineal gemeint wie sie in der Mathematik seit der Antike etwa in den Büchern von Euklid studiert werden,30,de
Gemeint sind hier nicht CAGD Computer Aided Geometric Design oder Architekturzeichnungen sondern Geometrie als mathematische Disziplin,16,de
Bewegungen Verformungen Kinematik können so veranschaulicht werden,7,de
Haupteinsatzort der dynamischen Geometrie ist der Geometrieunterricht in der Schule,10,de
Lise Hearns ist eine irische Schauspielerin,6,de
Sie studierte an der irischen Gaiety School of Acting in Dublin,11,de
Johannes Molanus auch bekannt als Jan Vermeulen Jan van der Meulen oder Jean Molano in Lille † in Leuven war ein bedeutender flämischer Theologe der Gegenreformation,26,de
März in Carmichael Kalifornien ist eine USamerikanische Schauspielerin Sängerin und Model,11,de
Ihren Durchbruch hatte Song mit der Rolle als London Tipton in der DisneyChannelOriginalserie Hotel Zack Cody und Zack und Cody an Bord,22,de
Sie spielte noch in weiteren Produktionen des Disney Channels mit,10,de
Außerdem moderierte sie die DisneyChannelMinishow So isst die Welt,9,de
Karl von Blois genannt der Selige ca,7,de
September bei Auray war durch Ehe Herzog von Bretagne Graf von Penthièvre und Goëllo sowie Vizegraf von Limoges und Herr von Guise,22,de
Er war ein jüngerer Sohn des Grafen Guido I,9,de
von Blois und der Margarethe von Valois,7,de
Väterlicherseits gehörte er der alten Adelsfamilie Châtillon an mütterlicherseits war er ein Neffe König Philipps VI,16,de
Von seinem Vater erbte er die Herrschaft Guise,8,de
Er heiratete Johanna von Dreux,5,de
Diese war seit dem Tod ihres Vaters Guido von Penthièvre als dessen Alleinerbin Gräfin von Penthièvre und Goëllo,18,de
Karl regierte die Grafschaften fortan aus ihrem Recht,8,de
Johanna war außerdem die Nichte und potenzielle Erbin des Herzogs Johann III,12,de
Als Letzterer ohne direkte Nachkommen starb erbte Johanna von ihm die Vizegrafschaft Limoges und das Herzogtum Bretagne,17,de
Bevor Karl und Johanna das Herzogtum in Besitz nehmen konnten erhob jedoch auch ein Halbbruder des verstorbenen Herzogs Johann von Montfort Ansprüche auf das Herzogtum,25,de
Während Karl und Johanna die französische Krone auf ihrer Seite hatten genoss Johann die Unterstützung Englands woraus sich ein über mehr als Jahre hinziehender Krieg entwickelte der Bretonische Erbfolgekrieg –,30,de
Trotz seiner Frömmigkeit zögerte Karl nicht nach der Belagerung von Quimper die Ermordung von Einwohnern zu befehlen,17,de
Nach anfänglichen Erfolgen konnte er seine Herrschaft vor allem in der östlichen Bretagne behaupten während jedoch der Westen um Brest und Hennebont von der MontfortPartei und den Engländern gehalten werden konnte,31,de
geriet Karl in der Schlacht von La RocheDerrien in englische Gefangenschaft die er im Tower von London verbrachte,18,de
Als er neun Jahre später gegen ein Lösegeld von einer halben Million Écus freikam nahm er den Krieg gegen die Montforts d,22,de
wieder auf fiel aber in der Schlacht von Auray was das Ende des Krieges und den Sieg der Montforts bedeutete,20,de
Er galt als strenggläubiger Mann der die Frömmigkeit bis zur Selbstgeißelung trieb,12,de
Ihm wurde nachgesagt er habe Kieselsteine in den Schuhen trage geknotete Seile direkt auf der Haut und beichte jeden Abend aus Angst in Sünde schlafen zu gehen,27,de
Er war ein kriegserfahrener Heerführer der seine Soldaten durch seinen religiösen Eifer antrieb,13,de
Wegen seiner Frömmigkeit wurde er heiliggesprochen was aber auf Einspruch Herzog Johanns V,13,de
durch Papst Gregor XI,4,de
ROBODOC ist ein Gerät für die rechnergestützte Fräsung und Implantation von Hüftgelenksprothesen zur Behandlung von Coxarthrose und anderer Erkrankungen und Verletzungen die eine Ersetzung des Hüftgelenks erforderlich machen,28,de
Es wurde von der amerikanischen Firma Integrated Surgical Systems ISS entwickelt und hergestellt und später von der Firma Curexo Technology die in THINK Surgical umbenannt wurde weiterentwickelt und vermarktet,29,de
In der künstlichen Intelligenz unterscheidet man vier Problemtypen Das EinZustandsProblem Das MehrZustandsProblem Das KontingenzProblem Das ExplorationsProblemDie genannten Problemtypen treten vor allem im Zusammenhang mit planenden Agenten auf,27,de
Januar in Barcelona ist ein spanischer Fußballspieler,7,de
Der offensive Mittelfeldspieler wurde in der Jugendakademie des FC Barcelona ausgebildet und spielt seit Februar für den Toronto FC in der Major League Soccer,24,de
Die Bindenerdracke Brachypteracias leptosomus BindenErdRacke ist ein endemisch auf Madagaskar vorkommender Vogel aus der Familie der Erdracken Brachypteraciidae,18,de
Conte Agostino Giorgio Borromeo,4,de
Januar in Oreno bei Mailand ist ein italienischer Historiker,9,de
F von Codemasters entwickelt und veröffentlicht ist ein Rennspiel aus der FormelReihe,12,de
Das Spiel erschien auf vielen Systemen iOS Nintendo DS PlayStation PlayStation Vita Windows und Xbox,15,de
Tschulpan Nailjewna Chamatowa russisch Чулпан Наильевна Хаматова wiss,8,de
Transliteration Čulpan Nailjevna Chamatova,4,de
Oktober in Kasan Tatarische ASSR Sowjetunion ist eine russische Schauspielerin tatarischer Herkunft,12,de
November in Dortmund †,4,de
Oktober war ein deutscher Politiker der CDU,7,de
Die königliche Barkenprozession in Thailand Thai กระบวนพยุหยาตราชลมารค ist eine Zeremonie mit sowohl religiöser als auch gesellschaftlicher Bedeutung und findet seit mehr als Jahren statt,24,de
Königliche Barkenprozessionen finden nur zu bedeutsamen kulturellen und religiösen Anlässen statt,11,de
Seit während der Regierungszeit des thailändischen Königs Bhumibol Adulyadej Rama IX,11,de
fand die Prozession bisher nur Mal statt so zum Beispiel anlässlich der JahrFeiern des Bestehens der ChakriDynastie zum,18,de
Geburtstag des Herrschers und zu seinem,6,de
Die königliche Barkenprozession besteht aus Barken die mit,8,de
Die Prozession führt vom Landungssteg Tha Wasukri im Bangkoker Bezirk Dusit vorbei am Wat Phra Kaeo dem Großen Königspalast und dem Wat Pho um schließlich am Wat Arun zu enden,30,de
Die Saison war die zwölfte Spielzeit der finnischen SMsarja,9,de
Meister wurde zum insgesamt zweiten Mal in der Vereinsgeschichte KIF Helsinki,11,de
September in Łódź Polen als Jerzy Bekker †,8,de
März in Sieseby SchleswigHolstein war ein deutscher Schriftsteller Drehbuchautor und DDRDissident,11,de
Als Kuppelgas wird ein brennbares Prozessgas bezeichnet das als Nebenprodukt bei der Erzeugung von Grundstoffen entsteht,16,de
Zu den Kuppelgasen gehören z,5,de
Koksofen Gicht und Konvertergas,4,de
Gottfried Störmer in Lampertheim ist gewählter Bürgermeister seiner Heimatstadt,9,de
Störmer wuchs in Lampertheim auf und machte hier Abitur,9,de
Danach begann er ein BWLStudium und ging dann zur Polizei,10,de
Bis gehörte er zur Bereitschaftspolizei in Wiesbaden dann zum Kriminalpolizeilichen Ermittlungsdienst in Heppenheim und Darmstadt,15,de
Er hatte Leitungsfunktionen in Heppenheim in Darmstadt im Hessischen Landeskriminalamt sowie im Hessischen Ministerium des Innern und für Sport inne,20,de
Von bis studierte er an der Verwaltungsfachhochschule der Polizei und für Verwaltung Wiesbaden und qualifizierte sich damit für den gehobenen Polizeidienst,21,de
Zwischen und studierte er an der Polizeiführungsakademie um sich für den höheren Polizeivollzugsdienst zu qualifizieren,15,de
Zuletzt war er als Leitender Kriminaldirektor stellvertretender Leiter im Personalreferat der hessischen Polizei im hessischen Innenministerium,16,de
Im ersten Wahlgang erreicht Gottfried Störmer Prozent in der Stichwahl Prozent der Stimmen,13,de
Er ist parteilos aber die CDU und die FDP sprachen sich für ihn aus,14,de
Die Amtshauptmannschaft Meißen war ein Verwaltungsbezirk im Königreich Sachsen und im späteren Freistaat Sachsen,14,de
Ihr Gebiet gehört heute größtenteils zum Landkreis Meißen in Sachsen,10,de
Von bis hieß der Verwaltungsbezirk Landkreis Meißen,7,de
Die Liste der Landschaftsschutzgebiete in Duisburg enthält die Landschaftsschutzgebiete der kreisfreien Stadt Duisburg in NordrheinWestfalen,15,de
Karl Ludwig Otto Geyer,4,de
Januar in Charlottenburg †,4,de
März ebenda war ein deutscher Bildhauer und Medailleur,8,de
Der Cadillac XT Abkürzung für Crossover Touring ist ein KompaktSUV des Automobilherstellers Cadillac das unter dem XT positioniert ist,19,de
Damit ist es auch das kleinste SUV der Marke und nach XT und CT das dritte Modell der Marke dass das eingeführte alphanumerische Namensschema nutzt,25,de
NA auch FRAMM war ein Experiment am Super Proton Synchrotron des CERN das von bis durchgeführt wurde,17,de
Ziel des Experimentes war die Erforschung der durch Photonen induzierten Erzeugung von Skalar und Vektorbosonen sowie von Hadronen die CharmQuarks enthalten,21,de
Des Weiteren stand die Spektroskopie neuer massiver Teilchen in hadronischen Zerfallskanälen im Fokus,13,de
Sprecher der Kollaboration war Lorenzo Foa,6,de
Ein weiteres prominentes Mitglied der Kollaboration war der spätere Sprecher des CMS Experiments Guido Tonelli,15,de
Aktion gegen den Hunger ist die deutsche Sektion von Action Contre la Faim ACF International,15,de
Hauptziel ist der Kampf gegen Mangelernährung und Hunger,8,de
Die internationalen Programme zielen darauf ab unterernährte Kinder vor dem Hungertod zu retten Zugang zu sicherem Trinkwasser einzurichten und nachhaltige Lösungen gegen den Hunger zu schaffen,26,de
Laut internationalem Jahresbericht war die Organisation im Jahr in Ländern tätig und erreichte mehr als Millionen Menschen,17,de
Die Spendeneinnahmen und Zuwendungen von institutionellen Gebern beliefen sich im gleichen Jahr auf mehr als Millionen Euro,17,de
Die Organisation hat Hauptgeschäftsstellen in Frankreich Spanien Großbritannien den USA Kanada Italien und Deutschland und beschäftigt weltweit etwa,18,de
Wilhelm von Berg †,4,de
November war als Wilhelm II,5,de
Graf von Ravensberg und regierte als Fürstbischof Wilhelm das Fürstbistum Paderborn –,12,de
Er stammte aus der das Herzogtum Berg regierenden Linie des Hauses Jülich,12,de
Orly Goldwasser ist eine israelische Ägyptologin,6,de
Sie erlangte ihren B,4,de
an der Universität Tel Aviv ihren M,7,de
und ihren Doktortitel an der Hebräischen Universität Jerusalem,8,de
Sie ist Inhaberin des Lehrstuhls für Ägyptologie in Jerusalem und Professor h,12,de
an der Universität Göttingen,4,de
Sie war Gastprofessorin an der Universität Göttingen an der Harvard University und am Collège de France,16,de
Ihre Forschungsschwerpunkte sind die Semiotik der Hieroglyphen Beziehungen Ägyptens zur östlichen Mittelmeerküste und literarische Bilder in der ägyptischen Literatur sowie der Ursprung des Alphabets,24,de
Sie ist Entdeckerin des Klassifikationssystems in der Hieroglyphenschrift,8,de
Zu ihren wichtigsten Publikationen gehören From Icon to Metaphor Studies in the Semiotics of the Hieroglyphic Script,17,de
Orbis biblicus et orientalis,4,de
Universitätsverlag Freiburg Schweiz Vandenhoeck Ruprecht Göttingen,6,de
Prophets Lovers and Giraffes World Classification in Ancient Egypt Göttinger Orientforschungen,11,de
Horus is Hathor The Invention of the Alphabet in Sinai,10,de
– Volltext als PDF,4,de
Hanwha Q CELLS ist ein weltweit tätiger PhotovoltaikAnbieter mit Hauptsitz in Südkorea und Deutschland,14,de
Das Unternehmen ist an der New Yorker Börse im NASDAQ gelistet Börsenkürzel HQCL,13,de
Die Hanwha Q CELLS Co,5,de
entstand im Februar aus der Fusion von Hanwha Q CELLS mit Hanwha SolarOne,13,de
Mit diesem Schritt führte die südkoreanische Hanwha Gruppe ihre beiden Photovoltaikunternehmen zu einem Konzern zusammen,15,de
Zuvor war Hanwha Q CELLS im Oktober vorgestellt worden nachdem die Hanwha Gruppe weite Teile der ehemaligen QCells SE im Rahmen eines AssetDeals erworben hatte,25,de
Nach Unternehmensangaben arbeiten etwa,4,de
Mitarbeiter für Hanwha Q CELLS davon rund in Deutschland,9,de
Am Hauptsitz für Technologie Qualität in Thalheim Deutschland verfügt das Unternehmen über eine Aufstellung aus Forschung und Entwicklung Qualitätsmanagement sowie Marketing und Vertrieb,23,de
Zusätzlich ist das Unternehmen von seinem deutschen Standort in Berlin aus im Geschäft mit Solarkraftwerken aktiv,16,de
Hanwha Q CELLS plant seine Kapazität an den Fertigungsstätten in Malaysia China und Südkorea bis zum Ende des Jahres auf jeweils,21,de
Gigawatt für Solarzellen und für Solarmodule auszubauen,7,de
Die ehemalige Massenfertigung in Deutschland war zum März eingestellt worden,10,de
Hanwha Q CELLS unterhält Vertriebsstandorte in mehreren Ländern in Asien Australien Europa und Nord und Südamerika,16,de
Seine Photovoltaikprodukte vertreibt Hanwha Q CELLS unter den beiden Produktmarken Q CELLS und Hanwha Solar,15,de
Februar in Stuttgart †,4,de
Januar in Bad Soden am Taunus war ein deutscher Chemiker und Manager,12,de
Der Kechika River auch historisch bekannt als Blacks River ist ein Nebenfluss des Liard River im Norden der kanadischen Provinz British Columbia,22,de
Der Fluss entspringt am Osthang des Sifton Peak westlich des Sifton Pass und fließt in nordwestlicher Richtung später nach Osten,20,de
Nach km mündet der Kechika River nahe Fireside in den Liard River,12,de
Der Kechika River entwässert eine Fläche von,7,de
Der mittlere Abfluss an der Mündung in den Liard River beträgt m³s,12,de
Der Fluss durchfließt eine eindrucksvolle Wildnis im nördlichen borealen Bergland die Kechika Ranges ein Teil der Cassiar Mountains und die westlichen Muskwa Ranges welche zum nördlichsten Teil der Kanadischen Rockies gehören,31,de
Das Tal des Kechika River welches er in nördlicher Richtung durchfließt verläuft im Rocky Mountain Trench und trennt die östlich gelegenen Rocky Mountains von den westlich gelegenen Cassiar Mountains,29,de
Den Talabschluss im Süden bildet der Sifton Pass,8,de
Im Unterlauf wendet sich der Kechika River nach Osten und erreicht schließlich den Liard River,15,de
Der Kechika River ist aufgrund seiner weitgehenden Ursprünglichkeit von ökologischer Bedeutung,11,de
Er hat den Status eines British Columbia Heritage River,9,de
Der erste Europäer der nachweislich den Fluss besuchte war Samuel Black im Jahr,13,de
Deshalb hieß der Fluss ursprünglich Blacks River,7,de
Synchronized DNA ist ein Duo der beiden japanischen Schlagzeuger Akira Jimbo und Hiroyuki Noritake TSquare,15,de
Sie gaben eine Reihe von Konzerten zusammen mit der JazzFusion Band Casiopea sind aber auch alleine unterwegs,17,de
Donald der wilde Jägersmann Originaltitel No Hunting ist ein USamerikanischer ZeichentrickKurzfilm von Jack Hannah aus dem Jahr,17,de
Dezember in Düsseldorf †,4,de
Juli in München war ein deutscher Schriftsteller und Journalist,9,de
